_id,desc,city,tech,company,education,site,tags,salary,experience,title
https://www.lagou.com/jobs/3996029.html,,杭州·余杭区,Java,认识医生,本科,www.lagou.com,"[""信息安全"",""中级"",""J2EE"",""MySQL"",""后端""]",15k-25k,经验3-5年,JAVA开发工程师
https://www.lagou.com/jobs/3493618.html,,北京·奥运村,Java,人人行(借贷宝),本科,www.lagou.com,"[""金融"",""j2ee"",""架构""]",20k-40k,经验1-3年,Java
https://www.lagou.com/jobs/1474487.html,,武汉·沌口,Java,平行世界,本科,www.lagou.com,"[""年底双薪"",""待遇优厚"",""专项奖金"",""带薪年假""]",9k-13k,经验3-5年,Java
https://www.lagou.com/jobs/3445819.html,,杭州·仓前,Java,方得智能,本科,www.lagou.com,"[""股票期权"",""午餐补助"",""带薪年假"",""绩效奖金""]",10k-20k,经验3-5年,JAVA开发工程师
https://www.lagou.com/jobs/1871456.html,,上海·曹家渡,Java,微知,本科,www.lagou.com,"[""技能培训"",""专项奖金"",""带薪年假"",""岗位晋升""]",15k-20k,经验3-5年,Java工程师
https://www.lagou.com/jobs/3222347.html,,北京·五道口,Java,南软,本科,www.lagou.com,"[""金融"",""OpenStack"",""架构""]",8k-15k,经验3-5年,Java工程师
https://www.lagou.com/jobs/3231303.html,,北京·望京,Java,美房云客,本科,www.lagou.com,"[""MySQL""]",15k-30k,经验3-5年,Java
https://www.lagou.com/jobs/3716464.html,,北京,Java,美团点评,本科,www.lagou.com,"[""分布式"",""系统架构"",""redis""]",20k-35k,经验3-5年,Java开发工程师
https://www.lagou.com/jobs/4380358.html,,深圳·科技园,Java,知学云,大专,www.lagou.com,"[""MySQL"",""架构""]",15k-25k,经验5-10年,java开发工程师
https://www.lagou.com/jobs/3684359.html,,北京·上地,Java,朗播网,本科,www.lagou.com,"[""信息安全"",""PHP"",""web""]",20k-40k,经验5-10年,Java开发工程师
https://www.lagou.com/jobs/4221768.html,,上海·龙华,Java,江苏亿科达,大专,www.lagou.com,"[""保险"",""js"",""springM""]",10k-17k,经验不限,JAVA开发工程师
https://www.lagou.com/jobs/3825944.html,,北京·四惠,Java,掌阅,本科,www.lagou.com,"[""中级"",""MySQL"",""架构""]",20k-25k,经验3-5年,Java研发工程师
https://www.lagou.com/jobs/4429021.html,,上海·虹梅路,Java,智慧树网,本科,www.lagou.com,"[""信息安全"",""MySQL"",""架构""]",15k-30k,经验3-5年,Java开发工程师
https://www.lagou.com/jobs/3445818.html,,杭州·仓前,Java,方得智能,本科,www.lagou.com,"[""股票期权"",""午餐补助"",""带薪年假"",""绩效奖金""]",15k-30k,经验5-10年,JAVA开发工程师
https://www.lagou.com/jobs/3765560.html,,杭州·西湖区,Java,武汉佰钧成技术有限公司,大专,www.lagou.com,"[""后端开发"",""MySQL"",""分布式"",""j2ee""]",10K-18K,经验3-5年,java
https://www.lagou.com/jobs/3511975.html,,杭州·西湖区,Java,FDT金融创新工场,本科,www.lagou.com,"[""高级"",""大数据"",""redis"",""架构"",""系统开发""]",15k-20k,经验3-5年,Java开发工程师
https://www.lagou.com/jobs/561458.html,,武汉·关山,Java,湖北云天下教育科技有限公司,本科,www.lagou.com,"[""技能培训"",""节日礼物"",""带薪年假"",""绩效奖金""]",8k-15k,经验3-5年,Java开发工程师
https://www.lagou.com/jobs/4203753.html,,北京·大山子,Java,HIGO,本科,www.lagou.com,"[""支付"",""物流"",""系统开发""]",15k-25k,经验3-5年,Java开发工程师
https://www.lagou.com/jobs/3557478.html,,上海·闵行区,Java,华住酒店集团,本科,www.lagou.com,"[""旅游"",""本地生活"",""高级"",""php"",""redis""]",15k-25k,经验3-5年,Java开发工程师
https://www.lagou.com/jobs/4380176.html,,深圳·科技园,Java,知学云,大专,www.lagou.com,"[""架构""]",15k-25k,经验3-5年,java开发工程师
https://www.lagou.com/jobs/3287644.html,,上海·闸北公…,Java,江苏亿科达,大专,www.lagou.com,"[""金融"",""后端开发"",""MySQL"",""redis"",""PostgreSQL""]",13k-18k,经验3-5年,java开发工程师
https://www.lagou.com/jobs/3028709.html,,成都·高新区,Java,中电进出口,本科,www.lagou.com,"[""分布式""]",12k-21k,经验1-3年,Java开发
https://www.lagou.com/jobs/3571239.html,,杭州·仓前,Java,阿里体育,本科,www.lagou.com,"[""股票期权"",""岗位晋升"",""领导好"",""美女多""]",12k-20k,经验3-5年,JAVA开发工程师
https://www.lagou.com/jobs/3144548.html,,上海·徐家汇,Java,大钱信息,本科,www.lagou.com,"[""支付"",""银行"",""MySQL"",""j2ee"",""架构""]",13k-18k,经验3-5年,Java工程师
https://www.lagou.com/jobs/3920788.html,,广州·南沙区,Java,东怡源,大专,www.lagou.com,"[""后端开发"",""php"",""MySQL""]",10k-15k,经验3-5年,JAVA
https://www.lagou.com/jobs/3998527.html,,上海·唐镇,Java,合诚,本科,www.lagou.com,"[""信息安全"",""高级"",""中级"",""软件开发"",""MySQL""]",10k-15k,经验3-5年,Java开发工程师
https://www.lagou.com/jobs/1690681.html,,济南·杆石桥,Java,融托金融,大专,www.lagou.com,"[""金融"",""web"",""j2ee""]",6k-12k,经验1-3年,Java开发工程师
https://www.lagou.com/jobs/3774699.html,,南京·安德门,Java,易宝软件科技（南京）有限公司,本科,www.lagou.com,[],10k-20k,经验3-5年,Java
https://www.lagou.com/jobs/3704876.html,,北京·和平里,Java,知学云,本科,www.lagou.com,"[""高级"",""架构师"",""分布式"",""MySQL""]",15k-25k,经验3-5年,java开发
https://www.lagou.com/jobs/4303122.html,,上海·静安区,Java,英雄互娱,本科,www.lagou.com,"[""后端开发""]",15k-20k,经验3-5年,JAVA开发工程师
https://www.lagou.com/jobs/1419769.html,,武汉·光谷,Java,聚蜗,本科,www.lagou.com,"[""技能培训"",""股票期权"",""岗位晋升"",""扁平管理""]",7k-14k,经验3-5年,Java
https://www.lagou.com/jobs/3355786.html,,广州·天河区,Java,公瑾,本科,www.lagou.com,"[""信息安全"",""医疗健康"",""中级"",""后端开发"",""高级""]",8k-15k,经验3-5年,java开发工程师
https://www.lagou.com/jobs/4378740.html,,深圳·南山区,Java,智慧享联,本科,www.lagou.com,"[""后端开发"",""大数据"",""平台/后台"",""分布式""]",15k-25k,经验3-5年,Java工程师
https://www.lagou.com/jobs/4108751.html,,南京·夫子庙,Java,上海中软华腾软件系统有限公司,本科,www.lagou.com,"[""金融"",""银行"",""分布式""]",9k-18k,经验3-5年,java
https://www.lagou.com/jobs/3622881.html,,上海·青浦区,Java,圆通,本科,www.lagou.com,"[""物流"",""高级"",""web"",""JavaScript""]",15k-25k,经验3-5年,Java
https://www.lagou.com/jobs/3513519.html,,杭州·余杭区,Java,食趣,本科,www.lagou.com,"[""支付"",""银行"",""高级"",""软件开发"",""系统开发""]",15K-25K,经验3-5年,Java开发工程师
https://www.lagou.com/jobs/4102781.html,,厦门·湖里区,Java,万科,本科,www.lagou.com,"[""分布式"",""架构""]",10k-20k,经验不限,Java开发工程师
https://www.lagou.com/jobs/4241470.html,,广州·天河区,Java,老虎证券,本科,www.lagou.com,"[""金融"",""架构""]",18k-35k,经验3-5年,java开发工程师
https://www.lagou.com/jobs/3755925.html,,深圳·科技园,Java,百胜扬,本科,www.lagou.com,"[""旅游"",""电商"",""资深"",""高级"",""中级""]",10k-20k,经验3-5年,JAVA工程师
https://www.lagou.com/jobs/4062203.html,,北京·工体,Java,云脑科技,本科,www.lagou.com,"[""高级"",""中级"",""分布式"",""系统架构""]",16k-32k,经验3-5年,Java工程师
https://www.lagou.com/jobs/1736555.html,,杭州·近江,Java,通卡联城,本科,www.lagou.com,"[""年底双薪"",""管理规范"",""定期体检"",""五险一金""]",13k-16k,经验3-5年,Java
https://www.lagou.com/jobs/4314611.html,,上海·普陀区,Java,凌志软件,本科,www.lagou.com,"[""MySQL"",""j2ee""]",12k-18k,经验5-10年,java开发
https://www.lagou.com/jobs/2582185.html,,深圳·南头,Java,极光,本科,www.lagou.com,"[""高级"",""dubbo"",""数据"",""Couchbase""]",15k-30k,经验3-5年,Java开发工程师
https://www.lagou.com/jobs/4288122.html,,北京·来广营,Java,惠民网,本科,www.lagou.com,"[""j2ee"",""springboot""]",15k-25k,经验3-5年,Java开发工程师
https://www.lagou.com/jobs/3693035.html,,广州·冼村,Java,翡翠东方TVBC,本科,www.lagou.com,"[""移动互联网"",""php"",""MySQL"",""架构""]",18k-25k,经验3-5年,Java开发工程师
https://www.lagou.com/jobs/4284211.html,,杭州·西湖区,Java,地心引力新媒体工场,大专,www.lagou.com,"[""信息安全"",""MySQL"",""平台开发""]",20k-30k,经验5-10年,Java开发工程师
https://www.lagou.com/jobs/3447942.html,,北京·燕莎,Java,老虎证券,本科,www.lagou.com,"[""金融"",""资深"",""redis""]",20k-40k,经验1-3年,java开发工程师
https://www.lagou.com/jobs/3660768.html,,杭州·西湖区,Java,达摩网络,本科,www.lagou.com,"[""数据分析"",""大数据"",""spark"",""hadoop""]",10k-20k,经验3-5年,JAVA开发工程师
https://www.lagou.com/jobs/364404.html,,无锡·清扬路,Java,帆软软件,本科,www.lagou.com,"[""技能培训"",""股票期权"",""带薪年假"",""年度旅游""]",9k以上,经验不限,Java
https://www.lagou.com/jobs/4298104.html,,北京·中关村,Java,新东方教育行业研究院,大专,www.lagou.com,"[""中级"",""系统架构""]",15k-25k,经验3-5年,Java工程师
https://www.lagou.com/jobs/1898359.html,,长沙,Java,新航动力,大专,www.lagou.com,"[""五险一金"",""绩效奖金"",""技能培训"",""岗位晋升""]",8k-12k,经验3-5年,Java工程师
https://www.lagou.com/jobs/4241554.html,,北京·朝阳门,Java,凡普金科,本科,www.lagou.com,"[""架构""]",20k-35k,经验5-10年,Java工程师
https://www.lagou.com/jobs/4188823.html,,北京·双榆树,Java,好未来,大专,www.lagou.com,"[""上市公司"",""领军企业"",""五险一金"",""住福计划""]",15k-25k,经验1-3年,JAVA工程师
https://www.lagou.com/jobs/4428451.html,,广州·员村,Java,上海中软华腾软件系统有限公司,本科,www.lagou.com,"[""MySQL"",""redis""]",10k-15k,经验3-5年,java开发工程师
https://www.lagou.com/jobs/4399388.html,,广州·兴华,Java,一智通,本科,www.lagou.com,"[""中级"",""MySQL"",""架构""]",15k-20k,经验3-5年,java开发工程师
https://www.lagou.com/jobs/3100522.html,,天津·滨海新…,Java,武汉佰钧成技术有限公司,大专,www.lagou.com,"[""数据库"",""web""]",8k-16k,经验3-5年,JAVA开发工程师
https://www.lagou.com/jobs/4374031.html,,北京·朝阳区,Java,宜信,本科,www.lagou.com,"[""redis"",""架构""]",15k-25k,经验3-5年,java工程师
https://www.lagou.com/jobs/3837734.html,,北京·酒仙桥,Java,海马玩,本科,www.lagou.com,"[""支付"",""游戏"",""linux"",""大数据"",""MySQL""]",20k-30k,经验3-5年,java开发工程师
https://www.lagou.com/jobs/4217308.html,,上海·北新泾,Java,浙江执御信息技术有限公司,本科,www.lagou.com,"[""中级"",""j2ee""]",12k-20k,经验3-5年,JAVA工程师
https://www.lagou.com/jobs/3168567.html,,广州·五山,Java,亚美,大专,www.lagou.com,"[""数据库""]",10k-18k,经验3-5年,Java
https://www.lagou.com/jobs/4369413.html,,上海·静安寺,Java,Vechain,大专,www.lagou.com,"[""MySQL"",""系统架构""]",16k-32k,经验5-10年,Java开发工程师
https://www.lagou.com/jobs/4262481.html,,重庆·高新区,Java,重庆融特通信技术有限公司,本科,www.lagou.com,"[""视频"",""地图"",""架构""]",6k-12k,经验1-3年,Java开发
https://www.lagou.com/jobs/4347165.html,,上海·浦东新…,Java,招商银行信用卡中心,本科,www.lagou.com,"[""高级"",""中级"",""软件开发""]",3K-5K,经验3-5年,Java工程师
https://www.lagou.com/jobs/4136033.html,,北京·亦庄,Java,达达-京东到家,本科,www.lagou.com,"[""总监"",""资深"",""高级"",""架构师"",""平台/后台""]",20k-35k,经验5-10年,Java工程师
https://www.lagou.com/jobs/3579586.html,,杭州·仓前,Java,杭州亦闲信息,本科,www.lagou.com,"[""信息安全"",""MySQL"",""架构""]",11k-22k,经验3-5年,JAVA
https://www.lagou.com/jobs/3167991.html,,深圳·南山区,Java,玄关健康,本科,www.lagou.com,"[""中级"",""平台/后台"",""分布式"",""MySQL""]",10k-15k,经验3-5年,JAVA开发工程师
https://www.lagou.com/jobs/4418016.html,,北京·大兴区,Java,京东金融,本科,www.lagou.com,"[""大数据"",""分布式"",""redis""]",18k-30k,经验3-5年,Java开发工程师
https://www.lagou.com/jobs/3810255.html,,大连·高新园…,Java,武汉佰钧成技术有限公司,大专,www.lagou.com,"[""php"",""网站开发""]",6k-9k,经验1-3年,对日java开发
https://www.lagou.com/jobs/2852017.html,,上海·徐汇区,Java,一条视频,本科,www.lagou.com,"[""文化娱乐"",""高级"",""中级"",""后端开发""]",13k-20k,经验1-3年,java开发工程师
https://www.lagou.com/jobs/4260030.html,,上海·漕宝路,Java,有鱼金融科技,本科,www.lagou.com,"[""高级"",""中级"",""dubbo"",""系统架构"",""springboot""]",15k-30k,经验1-3年,java开发
https://www.lagou.com/jobs/4168693.html,,西安·科技二…,Java,趣医网,本科,www.lagou.com,"[""移动互联网"",""后端开发"",""web""]",10k-15k,经验3-5年,Java开发工程师
https://www.lagou.com/jobs/2528200.html,,杭州·西湖,Java,蚂蚁金服集团,本科,www.lagou.com,"[""年底双薪"",""带薪年假"",""股票期权"",""绩效奖金""]",40k-80k,经验5-10年,Java
https://www.lagou.com/jobs/4007071.html,,重庆·人和,Java,极客修,本科,www.lagou.com,"[""金融"",""电商"",""架构"",""系统开发""]",6k-9k,经验1-3年,Java工程师
https://www.lagou.com/jobs/4419965.html,,广州·天河城,Java,CLPS,本科,www.lagou.com,"[""js"",""oracle""]",12k-24k,经验3-5年,Java
https://www.lagou.com/jobs/2073704.html,,北京,Java,玖富集团,本科,www.lagou.com,"[""金融"",""MySQL"",""j2ee""]",18k-25k,经验3-5年,Java研发工程师
https://www.lagou.com/jobs/2029623.html,,上海·外滩,Java,众安保险,本科,www.lagou.com,"[""定期体检"",""每天下午茶"",""六险一金"",""年度体检""]",15k-25k,经验3-5年,Java开发工程师
https://www.lagou.com/jobs/3928433.html,,广州·南沙区,Java,东怡源,大专,www.lagou.com,"[""php"",""MySQL""]",10k-15k,经验3-5年,JAVA
https://www.lagou.com/jobs/3922483.html,,上海·田林,Java,一条视频,大专,www.lagou.com,"[""MySQL"",""线下门店系统""]",20k-25k,经验3-5年,java
https://www.lagou.com/jobs/4340014.html,,北京·亚运村,Java,曼童科技,本科,www.lagou.com,"[""电商"",""node.js"",""后端""]",15k-25k,经验3-5年,java开发工程师
https://www.lagou.com/jobs/4132725.html,,广州·龙口,Java,新炬网络,大专,www.lagou.com,"[""后端开发"",""MySQL"",""j2ee"",""springM""]",10k-20k,经验3-5年,Java开发工程师
https://www.lagou.com/jobs/2624027.html,,上海·新天地,Java,特赞|Tezign,本科,www.lagou.com,"[""旅游"",""架构"",""微服务""]",20k-40k,经验3-5年,Java开发工程师
https://www.lagou.com/jobs/4127572.html,,重庆·人和,Java,象宿网络,本科,www.lagou.com,"[""资深"",""软件开发""]",8k-16k,经验5-10年,Java研发工程师
https://www.lagou.com/jobs/4050127.html,,深圳·大冲,Java,汇金智融,本科,www.lagou.com,"[""金融"",""系统开发""]",10k-15k,经验3-5年,Java开发工程师
https://www.lagou.com/jobs/4423495.html,,上海·陆家嘴,Java,上海中软华腾软件系统有限公司,本科,www.lagou.com,"[""金融"",""银行""]",13k-18k,经验5-10年,Java
https://www.lagou.com/jobs/3469621.html,,上海·闸北公…,Java,江苏亿科达,不限,www.lagou.com,"[""金融"",""hadoop"",""证券""]",13k-18k,经验3-5年,java
https://www.lagou.com/jobs/3011787.html,,上海·淮海路,Java,太美医疗科技,大专,www.lagou.com,"[""j2ee""]",15k-22k,经验3-5年,java
https://www.lagou.com/jobs/3693076.html,,长沙·张公岭,Java,康通,本科,www.lagou.com,"[""MySQL""]",8K-15K,经验3-5年,JAVA开发工程师
https://www.lagou.com/jobs/2619502.html,,上海·徐汇区,Java,博奥特科技,本科,www.lagou.com,"[""后端开发""]",10K-18K,经验3-5年,JAVA开发工程师
https://www.lagou.com/jobs/4304433.html,,上海·漕宝路,Java,有鱼金融科技,本科,www.lagou.com,"[""高级"",""中级"",""中间件"",""分布式"",""架构""]",14k-28k,经验1-3年,java研发
https://www.lagou.com/jobs/4424706.html,,北京·后沙峪,Java,北京尚医智信健康管理有限公司,本科,www.lagou.com,"[""MySQL"",""架构""]",15k-30k,经验5-10年,Java
https://www.lagou.com/jobs/4421648.html,,深圳·科技园,Java,深圳讴谱科技有限公司,本科,www.lagou.com,"[""股票期权"",""弹性工作"",""扁平管理"",""岗位晋升""]",14k-28k,经验3-5年,JAVA
https://www.lagou.com/jobs/3648034.html,,杭州·三墩,Java,浙江腾保网络科技有限公司,不限,www.lagou.com,"[""资深"",""高级"",""MySQL"",""架构""]",10k-20k,经验3-5年,JAVA开发
https://www.lagou.com/jobs/3917844.html,,无锡·东门,Java,帆软软件,本科,www.lagou.com,"[""技能培训"",""股票期权"",""带薪年假"",""年度旅游""]",10k-20k,经验1-3年,JAVA开发工程师
https://www.lagou.com/jobs/3797534.html,,上海·金桥,Java,保拍网,大专,www.lagou.com,"[""高级"",""系统架构"",""架构""]",18k-25k,经验5-10年,Java开发工程师
https://www.lagou.com/jobs/4043042.html,,北京·西二旗,Java,捷通华声,本科,www.lagou.com,"[""信息安全"",""资深"",""高级"",""J2EE"",""MySQL""]",20k-40k,经验3-5年,技术经理（java）
https://www.lagou.com/jobs/3701060.html,,深圳·购物公…,Java,金证股份,本科,www.lagou.com,"[""高级"",""中级"",""MySQL""]",12k-18k,经验3-5年,Java开发工程师
https://www.lagou.com/jobs/4060261.html,,大连·甘井子…,Java,华宇,本科,www.lagou.com,"[""js"",""linux"",""JSP"",""B/S""]",7K-14K,经验不限,JAVA开发工程师
https://www.lagou.com/jobs/2031134.html,,苏州·工业园…,Java,喔噻科技,本科,www.lagou.com,"[""工程师文化"",""年轻朝气"",""乐视60寸"",""德州""]",15k-23k,经验3-5年,Java开发工程师
